1	-4.68794198145503	9.14092222766435	3.32612375692676	6.95936951641166	-0.781355624816342	-4.75157041378942	1.43976108908717	4.76827826656155	0.868846614036158	-8.46748310730966	-9.63370878276365	-1.74441154572143	2.92859544800365	-6.82444580323569	4.63818194292017	0.296460696749037	3.693838588608	-3.34232019411566	5.52490161061016	2.41367746839451
1	-7.80461138696637	8.11884015308202	-2.55532772582953	-3.23767174263388	-5.29920090144714	-6.8693306455112	-0.668444559446613	-0.287732143252626	-5.94744092897315	3.90877276475429	-3.33415517537773	8.48222905419824	3.59447210811908	-1.44101762143187	-7.10843608674125	-7.31609481212494	4.60735218492914	-5.23169414284474	5.03808207929367	-4.6504567438128
1	-5.4043452000505	6.42650152990306	-1.04074724369084	8.45276075430327	-6.85459967743157	4.06388518319339	3.94132203399195	-6.93792458870426	-7.56973189021238	-9.15598294894899	-3.43906278952389	-2.374827231585	-3.8909240006069	-3.65226458461542	-0.539816407004281	4.56688832120996	-1.02145845048625	-4.21849714261505	-5.17752457882366	-2.94459500393593
1	1.27728011032161	-3.14538127394009	-4.73039555157342	-2.32808070480779	-2.75003826742619	-1.22456694507669	-0.0429112938509491	8.59416677324539	-5.94354471023394	5.05767921352081	-8.06455445712729	-9.8786241466032	-8.75583473413684	5.60833127676339	-1.70508157408349	-1.16240539886569	-5.00035431110803	-5.54560631804613	8.95879746682695	-2.09543580003889
-1	-2.22251207787195	2.08665147093079	7.78657043359019	5.92955176480764	0.502455709176957	9.44505553291798	-6.74399460749825	-4.83453996381535	9.49941325694709	1.79699502245732	-9.41132066941478	8.63025867095878	7.0817914813307	1.98262477621618	-4.24528960441634	4.80298753410842	7.0926950843554	4.59957534250002	0.140306004805524	-9.85057715008047
-1	-6.27469987136124	-4.3858165820351	6.39948626648973	7.69962854080724	-6.95454052482631	-0.378252692686445	-2.43523682213791	-5.34780618269899	-3.49354689620725	2.60064173367276	-2.90106783731161	5.48864033370741	9.40312319210506	8.64332517988878	-5.71775506211296	7.88142424056623	-5.00774886173076	-9.00725281585814	-7.99063729635279	-3.13218350275768
-1	7.5524967256618	-8.98068110293032	0.394417484505851	-5.00012489415319	0.927559593320098	2.85785398200368	5.03851835997025	-9.30961825884161	-0.640028655015215	-0.335375145038554	1.70290956253027	-1.45884116968368	-3.7378857483634	2.29331756670227	-4.43399976171278	0.411267730783962	-4.11977917238204	9.12911357544196	-7.85057768906555	-2.73162948456722
1	9.7932688387499	2.4287844957373	-4.88458538654285	3.93967324957352	-7.62862021769962	-8.57953711341061	-6.98404049632316	-7.22548621363721	9.52958681323025	4.31105450997926	-9.92350619035093	-9.45353173576017	6.49719172883835	-7.01400850016178	-4.60053959106986	4.81898391289981	1.3374112147477	-2.61840221913054	8.56374128186204	-7.80234228721348
-1	0.366151349120116	7.14365411667636	8.27589874328211	-1.32047284281093	3.51457760905646	1.19821659731734	-6.88857000055279	-9.46722291424656	-3.5478034266643	0.256265447695725	0.894692447469509	-1.79074845642837	-8.35753358103432	-8.88125299989248	5.14306448319431	2.6797481209875	-7.5389625845358	-2.92807322319113	-4.70494973979228	-3.17657950413995
1	-1.60037781964093	6.85610212162906	2.01669809754506	-0.804620817748614	-9.1492602779087	0.907534953444085	-7.58833768332138	5.30091703735827	8.9771985123258	-7.8696347612604	-7.0642215505039	-4.35664885801735	4.98471324861924	-2.26884005446841	3.53792324823914	-9.92957750106193	-5.68148115953477	-3.91495320342337	-3.87152500424619	5.66918583851567
