1	4.30069171374647	-1.24459086667031	0.932436020802285	-6.7205636555498	-2.77039164174248	1.00353397815297	-3.42801246477542	-5.59057876114636	-2.72638224994601	6.59699612543392	3.63752793283531	1.84601180878857	8.25128536967789	8.17576146638487	3.205519645227	-1.54527706993335	-3.51267094232718	-2.81759749417375	7.62883560195	1.75814396277516
1	-6.37059144402251	4.51016031194627	-4.00817545576082	0.513222360935544	-0.95437591051585	-4.35654824385068	1.52996837832568	-4.46975463157642	-7.76519955807537	6.79877664046614	2.49788191165656	-1.56747793291842	9.44422148122307	-0.0929365835557405	-4.73223958211584	4.72491171971043	8.80582835605601	7.54639075900741	8.50851096965094	-3.5109943944876
-1	9.86965886758732	-0.218733478531874	-4.61238438801509	7.92872962856322	8.09264206819655	4.2482668136978	1.16967447353453	4.34067514102495	-4.14557279750362	-9.98263263559608	-5.26352892208884	5.17936691206884	-1.2951240649641	1.33576820053463	-8.13530332692871	-4.15777875913975	0.147837653813454	-3.77904774797429	-2.92692840704042	4.53791510746541
1	-1.75698425092598	9.2191600184259	0.056915752548079	-8.1364397708272	-7.86522560715717	-9.99606283461873	-3.20584639505405	-3.94876480852034	2.32878673624846	-2.31104889646986	8.02369750741796	8.61635570287675	2.73214284891516	2.91440749005488	-3.28095629806064	8.52483873057267	-0.689924602444236	-0.605840566042275	-1.7768567346716	0.981322060431609
1	5.41547924937312	-2.54947776992736	-7.24591732596259	-4.67238206134382	-0.29894586002051	3.19791594389585	-0.0237686906533696	8.94238914512997	2.87584351526995	-2.14071163048715	3.26219254999494	6.87551936884219	4.82833389203741	6.91785303621998	0.213537311194827	4.47208835444954	5.77977383309339	3.44054229588409	-6.90818975848124	-0.507962784211742
1	2.6891261492603	-5.70924466734596	-5.77291446769244	-3.92419818296773	5.20273747282751	2.72100644933317	-2.52668232195909	3.01918345520093	-9.31244785508504	1.95798145054198	6.68428880052396	-1.30920251114716	-6.47083132733506	-1.8671793882541	9.37000456478295	2.85337329705996	4.70039309128374	8.85019684529311	0.602341520227228	-2.25074572986088
1	-0.0401593393180377	-2.2745215001973	-4.62549385307632	6.00644567912568	1.83373168681335	-7.44301099243614	-7.45216377625617	7.95276249460713	-3.76002486621097	-7.040368423948	9.87056461268303	-4.65718022270792	0.267091334445198	-4.90103244576176	6.017780421815	9.66906639257289	-4.18085123573086	-0.224246757936442	4.9338690181343	-8.68043024065187
1	3.74183576643993	3.97698300226978	1.77459676095303	-1.14990362049625	-4.62328744578336	-6.09981217227556	4.32463486655756	-3.64301874129026	-9.46425197899138	3.45512926444712	3.84909574549475	9.98362027157171	-8.50590389181114	0.745640040740057	3.92849072514643	-6.60706570531502	7.17586396606301	5.74122615614613	-7.00818346783514	5.82912377977109
-1	7.22802514438321	5.28269179040279	-1.868854488119	7.22523861583497	-4.32320818460248	-7.93949054786935	5.54453755496148	-7.4481881158367	3.43633681465214	7.90346454969068	-8.13378366462082	-5.07817130700701	-0.248094667384677	-0.424712717535272	-4.97983501182354	-5.64309606018909	7.93073365366844	8.56807666975868	1.45450302053909	9.87950683850428
-1	0.229954668111034	1.68535290659861	6.12061330536299	7.83967661596378	-8.12152677244647	-6.58092368911497	-6.14309829721499	3.03770417824907	2.81979502442262	6.45097515469104	-3.51130155793705	-6.99500997994036	-2.65235319771897	5.56856190393518	3.59205612372925	4.30451045301126	2.40108959526488	0.712319075230425	0.181470320106527	5.27331360810152
-1	-7.51164339783166	4.90723330640577	-0.676248488937361	7.42800487575536	-2.82100052644289	-4.06381942198266	-1.33118225870341	-9.22145026702523	1.56475747876847	0.554148067111271	8.00196217548596	2.34670152137411	3.3260294737574	5.90295011157082	-9.89741509170962	-4.12376606773407	5.90058506047491	-6.03951153642441	3.44537020749492	0.478703975469301
1	6.14435506381604	6.05375166402098	5.66784508049089	1.01897230714613	-1.22655129684823	0.700176226191331	8.38207890683115	0.459945218728279	-2.68288814793941	9.64973462655053	-6.98061687723943	-0.980742406118651	2.39082381210189	4.62470311320914	4.21915082741172	4.51766997345871	9.47728532432514	6.85252730844752	-8.87715504523023	-1.79191322046776
1	-1.69666564431473	-0.670923249380451	-8.80949342945037	-1.03390201115602	9.10799477663609	9.41689214283201	-1.73858184120753	2.11108436340581	3.95857264090047	8.77031240099001	-6.96337329072215	-3.76301200851813	6.6981216387672	5.89365387211899	5.53531425376171	-0.99788338417838	7.57135967124135	-8.60056742468061	-5.00159452341059	0.408603277768833
-1	9.11238863397621	0.0730032522801594	-8.12727060660258	7.0576634357549	-8.9159943428583	0.312467651972668	1.66141110040591	3.3723611746926	-6.70484752976442	-1.14468993503294	-6.61263350378114	3.82349565891914	6.71278649932027	-4.30451808324193	2.06571391808716	4.57722984559538	2.71232900826995	-5.18138952344202	9.85900806525443	2.31848691785061
1	6.42450831533871	5.23318068820942	-6.49965034670579	-6.28228283252966	-1.65397389828733	-6.54103496680875	-5.81996479473879	0.338670405557338	-4.34031167031513	3.17018544213596	2.53039148801854	2.78207765635372	-5.408384445306	5.41191483084731	6.80219459526676	4.38793214429509	-7.283463302306	9.35859509950234	-7.94148918741037	1.55314466737522
-1	-2.93286810782654	-0.0797053504578571	6.5343214242457	-4.84998638896727	3.43258008362035	-4.10501710829891	-3.39818721352636	-1.04502365397096	-5.86995811167121	-2.60430690930548	-8.51686745225642	-2.47022217883043	7.14842406317167	-9.15549053271974	4.46863909267556	1.56428505722815	-3.19341495168594	6.12788100672958	-0.504389626739581	5.02997422206718
-1	-5.58919232918093	6.06936415418858	5.14893651855736	-9.84359873129577	-7.12595851130054	1.02856076198123	6.15290423220664	5.59301899795813	-0.530240337805239	9.3232775416007	2.98569624588474	5.33130411531587	-0.00356008809482944	0.752820113955863	0.182082246243667	4.02558863779419	-8.65267768810973	9.54337979538508	4.07387498291477	4.06603212082743
-1	-9.90062538005809	3.62370575401997	-8.90652705417814	-5.26289413240349	6.10296481696743	8.66521037127683	-7.66288467866282	0.465568803721084	-7.42024323722937	-7.50763720342604	-8.08225785127185	7.76147829887023	-0.106535373505139	-6.69378396018175	2.86148895088154	-3.96492085639537	7.4814812665938	-6.00178224422507	1.10825685645601	-9.10526860535398
-1	-2.47730873257773	-4.6923946128706	-4.18060738559696	-2.52784586522253	-8.57185286260908	-1.3492862011293	1.99069417621011	1.2694586047111	4.3993834871052	1.39395920557121	-7.30436706374071	-6.72149809648275	-1.11087491498942	-5.26386168479235	5.58325952635833	0.800292771592268	1.16866678279258	-0.895472561636268	-1.96835749320947	-5.58369488435019
1	9.2654226631317	1.26011408997499	3.17728463314346	1.67288415885324	9.75571463838982	8.66967459222195	-5.46732414428398	-1.2147543490353	6.31695337040647	2.96835662174772	8.75938207646719	-9.58784829673093	7.1576130388096	8.65046678207165	7.13674019725879	-5.52802122896097	0.612972408097292	-6.05466862710898	-1.82726060744109	-7.94614465755998
1	9.04214408222323	-3.07107517809214	2.52292207981149	-7.47537974296804	-2.02740196047948	5.37247599188845	-8.1434580086583	-0.443181480592756	9.05986076052478	-1.96900097414158	4.54067732295577	-3.56940875598767	-2.72750625339079	7.73468379665644	1.06892039630814	7.83141121583313	1.74848122832067	-7.2161473664849	3.1705578746476	-7.47305327161783
-1	9.53394262890761	-1.90422394209236	3.69022356471838	-3.37681488469158	-2.99371286924291	6.95357202359475	-5.11924452861884	3.24809497495821	6.8617017403097	9.0207218716256	-4.98017370406707	1.97883374834888	-7.66613318950213	-8.22104687000689	-4.37725176585623	3.41659630027422	-5.40781969114555	7.30439565971324	-8.57891501430721	2.13493172064389
-1	5.39120046416521	1.21154472429367	-5.78675741702575	-1.29148904133345	-7.0813579651098	7.87369358787771	-9.76453776584073	0.408188376119512	3.88974056855581	-1.80833952120594	3.47850910293737	4.9755471077053	-4.70371208707938	-8.93813856018596	8.07824706552616	-4.97076750362154	2.43679714694487	5.43460297411258	-0.708882755673201	7.28204107953374
1	0.0902322724449078	-0.0890822632499066	-8.55529623298345	3.85022588807956	6.67219369579051	-5.02912593456273	-6.49202001009094	-1.68441656532153	9.21454098310456	8.24008714141542	-1.50311139492295	0.469884959819211	-6.11518415784893	5.0786772714801	5.82252587202099	-2.7441144751073	-7.07934298055072	9.92519043549635	8.96777992658166	-2.44222935992283
-1	6.26933105212778	3.26654910019869	1.67272197233324	-7.7627374584047	-6.5713051693654	5.16596860964	-9.68922659714202	3.02298823778941	-1.91898603935464	-0.391512524651887	8.60057778709226	-7.784109723532	1.75524121036354	-9.52465014493043	-7.46099957565185	-4.83927990288961	1.16926814288298	-3.99652332207467	-8.16233390934663	-2.64622592922663
-1	-8.12354338761502	-4.29330050412659	1.64033390371706	-5.97670485207274	-5.28190860233188	-6.17416053343135	1.39510318011723	0.957149679955904	-5.72457289313881	-6.35787584896946	-7.97964800477963	8.00078070368855	4.4943878631458	-5.04762170902524	-2.43466286611756	0.557817030088898	-3.04212657708312	-4.50306733476509	2.11693648814467	6.95936310810978
-1	-5.49731346496422	-0.703201237604105	-0.503001033073431	0.90168909272947	-3.81952022731745	-0.847612402419031	-5.8534111178674	-3.72593491768143	9.66748200779001	5.75143979527951	2.38297781562828	-2.59038064525569	1.42126140214437	-3.98908769282684	8.88395340220505	-0.294371125998367	2.01206950896314	2.8308660841131	-7.19421246505711	-4.89864739033138
1	9.53154606411324	7.07494992472164	9.44244246129323	3.30967556011629	4.77540254710824	-9.66859017046346	-1.08680165925598	5.0242250471608	1.5443008586255	9.18270174918689	4.21526632809297	7.42953210472891	9.0061577435106	3.96527987778455	2.35101338014367	7.90402086711524	2.27369213608775	8.29100385853565	8.45257500805381	-0.687600976457219
1	5.39584766807174	1.19738768752171	-7.74122363739657	3.03617389499593	-2.3740775915217	-1.72236802632938	6.39182659531535	-4.99818724332201	0.460478749656446	8.40757078813255	-1.86189736535091	9.3612839249532	7.45154446391787	-9.05764413540339	-8.57509739659669	5.8976381012657	0.652907581215132	7.02042564352922	-1.96776766899866	-4.78030123271381
-1	2.80460912992176	-4.28190416211464	-9.52310296750206	2.73810730541939	0.585705189994101	9.3894930855393	1.20931048493496	3.45569422681351	-4.3658406193537	6.06056509450184	0.587912181087162	-2.2532963248544	-7.73300490685379	3.99207073093606	-9.57919476932098	9.3425654887146	-3.78126026655814	-6.43318700294571	0.630600459816932	4.29996879575654
1	-8.9006127909456	-6.11454195382606	-2.18961851932939	0.22572463840433	9.06474613002509	0.580115535530581	9.16259771535145	2.71059371934726	-8.63521405531934	-7.60502902610853	0.67745371047458	-2.16831970799674	1.52459774758263	-2.62930946941651	0.604399822055584	0.583435719899654	-0.984492970747155	-4.35140571475557	-1.44645226581822	-3.1334434360339
-1	-8.9491315648808	-9.06125363657281	6.24964054931205	6.69038346757603	2.81479391460188	2.8426710721314	-8.57149239690166	6.82858984843094	-3.2123282796379	-0.931595728592356	-5.9438650377141	-1.57672527623546	-3.78251918753811	2.01756004337454	0.467490010538469	-2.11517685914842	9.11074958253501	-4.53193450169067	1.73245886394874	-5.37764809156087
-1	-8.14579431095432	1.64172253891792	-2.81140516446676	6.21299887647567	6.76287143631335	9.66482583846073	-8.67375896382477	7.94102214139642	-1.91976721279183	6.44723242610581	-5.1751132917321	9.38543251223095	-4.60869397772619	8.77757136370121	0.336751287724368	3.89596960893201	-7.22739950348988	9.72923329210374	6.47346873006022	-1.82756967141771
-1	-6.42071485084948	-2.62457962772828	4.31577356691797	-2.63505064248122	-6.59303335850517	3.71639859652447	8.63817573069234	7.56859617792188	-7.12646551678965	6.33520784869177	-1.012840353171	-8.46712713395036	4.41817950849021	-5.36101830167837	5.90136069590862	6.89615315605508	6.84510283005984	1.9437399736853	-3.89313485920788	9.1500769982072
1	2.94625918124872	9.76557392101341	-7.28584575210796	6.5151874233446	0.880877604196328	-7.55242252678215	6.60167585604903	1.4549491865229	2.29213000573772	-0.0507799297011502	-8.32651668846843	-3.02849734792474	-0.811669568384374	0.83513784570755	-3.03376125665899	6.22636294968814	8.7551012543927	-6.88192793187085	-5.8419586507069	-4.66144517339799
1	-1.59380691921108	9.84293775647245	-9.53558204973866	3.16965909467982	1.99674931014592	1.66529261729664	-1.17569120249364	-6.93928162715636	-1.75107983267871	8.00982813847668	3.37240273617986	2.20318920526282	1.6735109405429	9.83745206060377	-3.78237141311963	-0.21908415631529	8.7729513276043	-5.93989421156209	-1.68259974344757	-1.79928073156802
-1	-6.19704651774065	5.99019284867467	3.63224788005986	-1.56357536315184	-8.86205819322463	-9.02158350264131	1.7071524744275	-5.64172745964399	-0.823655993669021	-1.02553271952814	-6.64185659096468	8.33245547180113	-5.85371334370386	0.84639600454409	-9.68807729303741	-4.40772799661417	-6.89720421559137	7.93618543058045	-0.418645954781098	-5.04612139774352
-1	2.37941998646257	-3.15697368583187	3.25200356476294	3.2391240156899	-9.13207337364859	0.456641427322495	-5.54154951500102	7.95125499083255	-6.59047303084087	-0.23228383654839	-0.0397957081450073	2.81466600507898	-3.48738009052987	-4.76938250423615	-7.73532181641436	-7.96188907756644	-8.6495374638303	3.02714568151373	2.13018176410706	7.70518230858286
-1	-6.1148646302663	2.37359642967618	-7.98078408004024	-0.537824217086751	1.92182696835751	-7.76605347203997	8.22788565390987	3.39997350934155	-1.60752702474916	6.9690444065165	3.619898625738	-2.73591602041577	0.235304821026787	-6.60267994973083	-7.16520548107077	9.23874587237336	5.47454945233973	9.6112573094868	0.273659360766416	7.71282323013551
